name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17064,65.877,MAC Field Scanner Field Plot 398 Season 2,FALSE,Maricopa,6000000310,6000002994
height,17064,70.504,MAC Field Scanner Field Plot 399 Season 2,FALSE,Maricopa,6000000310,6000002995
height,17064,72.487,MAC Field Scanner Field Plot 383 Season 2,FALSE,Maricopa,6000000312,6000002979
height,17064,67.86,MAC Field Scanner Field Plot 382 Season 2,FALSE,Maricopa,6000000312,6000002978
height,17064,77.775,MAC Field Scanner Field Plot 390 Season 2,FALSE,Maricopa,6000000318,6000002986
height,17064,75.131,MAC Field Scanner Field Plot 391 Season 2,FALSE,Maricopa,6000000318,6000002987
height,17064,65.216,MAC Field Scanner Field Plot 388 Season 2,FALSE,Maricopa,6000000378,6000002984
height,17064,64.555,MAC Field Scanner Field Plot 389 Season 2,FALSE,Maricopa,6000000378,6000002985
height,17064,79.097,MAC Field Scanner Field Plot 392 Season 2,FALSE,Maricopa,6000000388,6000002988
height,17064,81.741,MAC Field Scanner Field Plot 393 Season 2,FALSE,Maricopa,6000000388,6000002989
height,17064,71.165,MAC Field Scanner Field Plot 405 Season 2,FALSE,Maricopa,6000000250,6000003001
height,17064,74.47,MAC Field Scanner Field Plot 404 Season 2,FALSE,Maricopa,6000000250,6000003e3
height,17064,67.86,MAC Field Scanner Field Plot 371 Season 2,FALSE,Maricopa,6000000412,6000002967
height,17064,70.504,MAC Field Scanner Field Plot 370 Season 2,FALSE,Maricopa,6000000412,6000002966
height,17064,75.792,MAC Field Scanner Field Plot 415 Season 2,FALSE,Maricopa,6000000251,6000003011
height,17064,71.826,MAC Field Scanner Field Plot 414 Season 2,FALSE,Maricopa,6000000251,6000003010
height,17064,81.08,MAC Field Scanner Field Plot 411 Season 2,FALSE,Maricopa,6000000254,6000003007
height,17064,81.08,MAC Field Scanner Field Plot 410 Season 2,FALSE,Maricopa,6000000254,6000003006
height,17064,79.097,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17064,76.453,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17064,75.792,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17064,71.826,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17064,67.86,MAC Field Scanner Field Plot 454 Season 2,FALSE,Maricopa,6000000288,6000003050
height,17064,63.894,MAC Field Scanner Field Plot 455 Season 2,FALSE,Maricopa,6000000288,6000003051
height,17064,79.758,MAC Field Scanner Field Plot 443 Season 2,FALSE,Maricopa,6000000302,6000003039
height,17064,76.453,MAC Field Scanner Field Plot 442 Season 2,FALSE,Maricopa,6000000302,6000003038
height,17064,75.792,MAC Field Scanner Field Plot 467 Season 2,FALSE,Maricopa,6000000304,6000003063
height,17064,76.453,MAC Field Scanner Field Plot 466 Season 2,FALSE,Maricopa,6000000304,6000003062
height,17064,86.368,MAC Field Scanner Field Plot 469 Season 2,FALSE,Maricopa,6000000306,6000003065
height,17064,81.08,MAC Field Scanner Field Plot 468 Season 2,FALSE,Maricopa,6000000306,6000003064
height,17064,72.487,MAC Field Scanner Field Plot 437 Season 2,FALSE,Maricopa,6000000309,6000003033
height,17064,70.504,MAC Field Scanner Field Plot 436 Season 2,FALSE,Maricopa,6000000309,6000003032
height,17064,83.724,MAC Field Scanner Field Plot 424 Season 2,FALSE,Maricopa,6000000314,6000003020
height,17064,81.741,MAC Field Scanner Field Plot 425 Season 2,FALSE,Maricopa,6000000314,6000003021
height,17064,92.978,MAC Field Scanner Field Plot 458 Season 2,FALSE,Maricopa,6000000389,6000003054
height,17064,90.334,MAC Field Scanner Field Plot 459 Season 2,FALSE,Maricopa,6000000389,6000003055
height,17064,71.165,MAC Field Scanner Field Plot 430 Season 2,FALSE,Maricopa,6000000391,6000003026
height,17064,71.826,MAC Field Scanner Field Plot 431 Season 2,FALSE,Maricopa,6000000391,6000003027
height,17064,77.775,MAC Field Scanner Field Plot 426 Season 2,FALSE,Maricopa,6000000392,6000003022
height,17064,75.792,MAC Field Scanner Field Plot 427 Season 2,FALSE,Maricopa,6000000392,6000003023
height,17064,72.487,MAC Field Scanner Field Plot 441 Season 2,FALSE,Maricopa,6000000403,6000003037
height,17064,72.487,MAC Field Scanner Field Plot 440 Season 2,FALSE,Maricopa,6000000403,6000003036
height,17064,77.114,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17064,79.758,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17064,69.182,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17064,71.165,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17064,77.114,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17064,66.538,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17064,69.843,MAC Field Scanner Field Plot 518 Season 2,FALSE,Maricopa,6000000279,6000003114
height,17064,71.165,MAC Field Scanner Field Plot 519 Season 2,FALSE,Maricopa,6000000279,6000003115
height,17064,76.453,MAC Field Scanner Field Plot 479 Season 2,FALSE,Maricopa,6000000280,6000003075
height,17064,73.809,MAC Field Scanner Field Plot 478 Season 2,FALSE,Maricopa,6000000280,6000003074
height,17064,79.097,MAC Field Scanner Field Plot 507 Season 2,FALSE,Maricopa,6000000281,6000003103
height,17064,79.097,MAC Field Scanner Field Plot 506 Season 2,FALSE,Maricopa,6000000281,6000003102
height,17064,76.453,MAC Field Scanner Field Plot 505 Season 2,FALSE,Maricopa,6000000297,6000003101
height,17064,77.114,MAC Field Scanner Field Plot 504 Season 2,FALSE,Maricopa,6000000297,6000003100
height,17064,77.114,MAC Field Scanner Field Plot 520 Season 2,FALSE,Maricopa,6000000301,6000003116
height,17064,77.775,MAC Field Scanner Field Plot 521 Season 2,FALSE,Maricopa,6000000301,6000003117
height,17064,83.724,MAC Field Scanner Field Plot 488 Season 2,FALSE,Maricopa,6000000307,6000003084
height,17064,81.741,MAC Field Scanner Field Plot 489 Season 2,FALSE,Maricopa,6000000307,6000003085
height,17064,70.504,MAC Field Scanner Field Plot 516 Season 2,FALSE,Maricopa,6000000315,6000003112
height,17064,71.165,MAC Field Scanner Field Plot 517 Season 2,FALSE,Maricopa,6000000315,6000003113
height,17064,69.843,MAC Field Scanner Field Plot 503 Season 2,FALSE,Maricopa,6000000386,6000003099
height,17064,69.843,MAC Field Scanner Field Plot 502 Season 2,FALSE,Maricopa,6000000386,6000003098
height,17064,75.131,MAC Field Scanner Field Plot 486 Season 2,FALSE,Maricopa,6000000391,6000003082
height,17064,76.453,MAC Field Scanner Field Plot 487 Season 2,FALSE,Maricopa,6000000391,6000003083
height,17064,69.182,MAC Field Scanner Field Plot 492 Season 2,FALSE,Maricopa,6000000393,6000003088
height,17064,68.521,MAC Field Scanner Field Plot 493 Season 2,FALSE,Maricopa,6000000393,6000003089
height,17064,75.792,MAC Field Scanner Field Plot 509 Season 2,FALSE,Maricopa,6000000395,6000003105
height,17064,75.792,MAC Field Scanner Field Plot 508 Season 2,FALSE,Maricopa,6000000395,6000003104
height,17064,70.504,MAC Field Scanner Field Plot 494 Season 2,FALSE,Maricopa,6000000412,6000003090
height,17064,71.826,MAC Field Scanner Field Plot 495 Season 2,FALSE,Maricopa,6000000412,6000003091
height,17064,68.521,MAC Field Scanner Field Plot 499 Season 2,FALSE,Maricopa,6000000253,6000003095
height,17064,83.724,MAC Field Scanner Field Plot 575 Season 2,FALSE,Maricopa,6000000287,6000003171
height,17064,75.792,MAC Field Scanner Field Plot 574 Season 2,FALSE,Maricopa,6000000287,6000003170
height,17064,78.436,MAC Field Scanner Field Plot 548 Season 2,FALSE,Maricopa,6000000292,6000003144
height,17064,79.097,MAC Field Scanner Field Plot 549 Season 2,FALSE,Maricopa,6000000292,6000003145
height,17064,69.182,MAC Field Scanner Field Plot 550 Season 2,FALSE,Maricopa,6000000303,6000003146
height,17064,63.233,MAC Field Scanner Field Plot 551 Season 2,FALSE,Maricopa,6000000303,6000003147
height,17064,87.029,MAC Field Scanner Field Plot 571 Season 2,FALSE,Maricopa,6000000241,6000003167
height,17064,85.707,MAC Field Scanner Field Plot 570 Season 2,FALSE,Maricopa,6000000241,6000003166
height,17064,81.08,MAC Field Scanner Field Plot 584 Season 2,FALSE,Maricopa,6000000318,6000003180
height,17064,81.08,MAC Field Scanner Field Plot 585 Season 2,FALSE,Maricopa,6000000318,6000003181
height,17064,80.419,MAC Field Scanner Field Plot 539 Season 2,FALSE,Maricopa,6000000320,6000003135
height,17064,78.436,MAC Field Scanner Field Plot 538 Season 2,FALSE,Maricopa,6000000320,6000003134
height,17064,75.131,MAC Field Scanner Field Plot 562 Season 2,FALSE,Maricopa,6000000376,6000003158
height,17064,71.826,MAC Field Scanner Field Plot 556 Season 2,FALSE,Maricopa,6000000379,6000003152
height,17064,71.165,MAC Field Scanner Field Plot 557 Season 2,FALSE,Maricopa,6000000379,6000003153
height,17064,74.47,MAC Field Scanner Field Plot 558 Season 2,FALSE,Maricopa,6000000248,6000003154
height,17064,79.097,MAC Field Scanner Field Plot 559 Season 2,FALSE,Maricopa,6000000248,6000003155
height,17064,76.453,MAC Field Scanner Field Plot 543 Season 2,FALSE,Maricopa,6000000392,6000003139
height,17064,73.809,MAC Field Scanner Field Plot 542 Season 2,FALSE,Maricopa,6000000392,6000003138
height,17064,60.589,MAC Field Scanner Field Plot 554 Season 2,FALSE,Maricopa,6000000255,6000003150
height,17064,65.877,MAC Field Scanner Field Plot 555 Season 2,FALSE,Maricopa,6000000255,6000003151
height,17064,75.131,MAC Field Scanner Field Plot 578 Season 2,FALSE,Maricopa,6000000271,6000003174
height,17064,71.826,MAC Field Scanner Field Plot 579 Season 2,FALSE,Maricopa,6000000271,6000003175
height,17064,74.47,MAC Field Scanner Field Plot 565 Season 2,FALSE,Maricopa,6000000275,6000003161
height,17064,74.47,MAC Field Scanner Field Plot 564 Season 2,FALSE,Maricopa,6000000275,6000003160
height,17064,73.148,MAC Field Scanner Field Plot 589 Season 2,FALSE,Maricopa,6000000277,6000003185
height,17064,76.453,MAC Field Scanner Field Plot 601 Season 2,FALSE,Maricopa,6000000283,6000003197
height,17064,76.453,MAC Field Scanner Field Plot 600 Season 2,FALSE,Maricopa,6000000283,6000003196
height,17064,71.165,MAC Field Scanner Field Plot 642 Season 2,FALSE,Maricopa,6000000285,6000003238
height,17064,59.267,MAC Field Scanner Field Plot 643 Season 2,FALSE,Maricopa,6000000285,6000003239
height,17064,79.758,MAC Field Scanner Field Plot 614 Season 2,FALSE,Maricopa,6000000289,6000003210
height,17064,77.114,MAC Field Scanner Field Plot 615 Season 2,FALSE,Maricopa,6000000289,6000003211
height,17064,71.165,MAC Field Scanner Field Plot 637 Season 2,FALSE,Maricopa,6000000291,6000003233
height,17064,71.826,MAC Field Scanner Field Plot 636 Season 2,FALSE,Maricopa,6000000291,6000003232
height,17064,70.504,MAC Field Scanner Field Plot 627 Season 2,FALSE,Maricopa,6000000300,6000003223
height,17064,69.843,MAC Field Scanner Field Plot 626 Season 2,FALSE,Maricopa,6000000300,6000003222
height,17064,69.182,MAC Field Scanner Field Plot 605 Season 2,FALSE,Maricopa,6000000316,6000003201
height,17064,69.843,MAC Field Scanner Field Plot 604 Season 2,FALSE,Maricopa,6000000316,6000003200
height,17064,79.758,MAC Field Scanner Field Plot 629 Season 2,FALSE,Maricopa,6000000319,6000003225
height,17064,79.758,MAC Field Scanner Field Plot 628 Season 2,FALSE,Maricopa,6000000319,6000003224
height,17064,75.131,MAC Field Scanner Field Plot 595 Season 2,FALSE,Maricopa,6000000331,6000003191
height,17064,73.809,MAC Field Scanner Field Plot 594 Season 2,FALSE,Maricopa,6000000331,6000003190
height,17064,77.775,MAC Field Scanner Field Plot 607 Season 2,FALSE,Maricopa,6000000377,6000003203
height,17064,77.114,MAC Field Scanner Field Plot 606 Season 2,FALSE,Maricopa,6000000377,6000003202
height,17064,81.08,MAC Field Scanner Field Plot 631 Season 2,FALSE,Maricopa,6000000381,6000003227
height,17064,82.402,MAC Field Scanner Field Plot 630 Season 2,FALSE,Maricopa,6000000381,6000003226
height,17064,80.419,MAC Field Scanner Field Plot 633 Season 2,FALSE,Maricopa,6000000388,6000003229
height,17064,78.436,MAC Field Scanner Field Plot 632 Season 2,FALSE,Maricopa,6000000388,6000003228
height,17064,79.097,MAC Field Scanner Field Plot 597 Season 2,FALSE,Maricopa,6000000396,6000003193
height,17064,73.809,MAC Field Scanner Field Plot 596 Season 2,FALSE,Maricopa,6000000396,6000003192
height,17064,73.148,MAC Field Scanner Field Plot 620 Season 2,FALSE,Maricopa,6000000400,6000003216
height,17064,71.826,MAC Field Scanner Field Plot 621 Season 2,FALSE,Maricopa,6000000400,6000003217
height,17064,81.08,MAC Field Scanner Field Plot 635 Season 2,FALSE,Maricopa,6000000258,6000003231
height,17064,80.419,MAC Field Scanner Field Plot 634 Season 2,FALSE,Maricopa,6000000258,6000003230
height,17064,77.114,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17064,75.792,MAC Field Scanner Field Plot 654 Season 2,FALSE,Maricopa,6000000282,6000003250
height,17064,75.792,MAC Field Scanner Field Plot 655 Season 2,FALSE,Maricopa,6000000282,6000003251
height,17064,77.114,MAC Field Scanner Field Plot 678 Season 2,FALSE,Maricopa,6000000305,6000003274
height,17064,73.148,MAC Field Scanner Field Plot 679 Season 2,FALSE,Maricopa,6000000305,6000003275
height,17064,70.504,MAC Field Scanner Field Plot 682 Season 2,FALSE,Maricopa,6000000308,6000003278
height,17064,69.182,MAC Field Scanner Field Plot 683 Season 2,FALSE,Maricopa,6000000308,6000003279
height,17064,74.47,MAC Field Scanner Field Plot 674 Season 2,FALSE,Maricopa,6000000311,6000003270
height,17064,61.911,MAC Field Scanner Field Plot 675 Season 2,FALSE,Maricopa,6000000311,6000003271
height,17064,81.741,MAC Field Scanner Field Plot 686 Season 2,FALSE,Maricopa,6000000313,6000003282
height,17064,79.758,MAC Field Scanner Field Plot 687 Season 2,FALSE,Maricopa,6000000313,6000003283
height,17064,81.08,MAC Field Scanner Field Plot 695 Season 2,FALSE,Maricopa,6000000314,6000003291
height,17064,81.08,MAC Field Scanner Field Plot 694 Season 2,FALSE,Maricopa,6000000314,6000003290
height,17064,64.555,MAC Field Scanner Field Plot 665 Season 2,FALSE,Maricopa,6000000378,6000003261
height,17064,64.555,MAC Field Scanner Field Plot 664 Season 2,FALSE,Maricopa,6000000378,6000003260
height,17064,69.843,MAC Field Scanner Field Plot 667 Season 2,FALSE,Maricopa,6000000380,6000003263
height,17064,68.521,MAC Field Scanner Field Plot 666 Season 2,FALSE,Maricopa,6000000380,6000003262
height,17064,75.131,MAC Field Scanner Field Plot 693 Season 2,FALSE,Maricopa,6000000382,6000003289
height,17064,76.453,MAC Field Scanner Field Plot 692 Season 2,FALSE,Maricopa,6000000382,6000003288
height,17064,83.063,MAC Field Scanner Field Plot 644 Season 2,FALSE,Maricopa,6000000390,6000003240
height,17064,78.436,MAC Field Scanner Field Plot 645 Season 2,FALSE,Maricopa,6000000390,6000003241
height,17064,72.487,MAC Field Scanner Field Plot 659 Season 2,FALSE,Maricopa,6000000250,6000003255
height,17064,73.148,MAC Field Scanner Field Plot 658 Season 2,FALSE,Maricopa,6000000250,6000003254
height,17064,69.843,MAC Field Scanner Field Plot 661 Season 2,FALSE,Maricopa,6000000252,6000003257
height,17064,70.504,MAC Field Scanner Field Plot 660 Season 2,FALSE,Maricopa,6000000252,6000003256
height,17064,79.758,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17064,76.453,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17064,74.47,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17064,77.114,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17064,81.741,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17064,72.487,MAC Field Scanner Field Plot 702 Season 2,FALSE,Maricopa,6000000278,6000003298
height,17064,74.47,MAC Field Scanner Field Plot 712 Season 2,FALSE,Maricopa,6000000293,6000003308
height,17064,72.487,MAC Field Scanner Field Plot 713 Season 2,FALSE,Maricopa,6000000293,6000003309
height,17064,63.894,MAC Field Scanner Field Plot 742 Season 2,FALSE,Maricopa,6000000295,6000003338
height,17064,66.538,MAC Field Scanner Field Plot 743 Season 2,FALSE,Maricopa,6000000295,6000003339
height,17064,67.86,MAC Field Scanner Field Plot 710 Season 2,FALSE,Maricopa,6000000298,6000003306
height,17064,69.182,MAC Field Scanner Field Plot 711 Season 2,FALSE,Maricopa,6000000298,6000003307
height,17064,71.826,MAC Field Scanner Field Plot 725 Season 2,FALSE,Maricopa,6000000299,6000003321
height,17064,69.182,MAC Field Scanner Field Plot 724 Season 2,FALSE,Maricopa,6000000299,6000003320
height,17064,66.538,MAC Field Scanner Field Plot 718 Season 2,FALSE,Maricopa,6000000312,6000003314
height,17064,61.25,MAC Field Scanner Field Plot 719 Season 2,FALSE,Maricopa,6000000312,6000003315
height,17064,71.165,MAC Field Scanner Field Plot 703 Season 2,FALSE,Maricopa,6000000278,6000003299
height,17064,77.114,MAC Field Scanner Field Plot 714 Season 2,FALSE,Maricopa,6000000385,6000003310
height,17064,77.775,MAC Field Scanner Field Plot 715 Season 2,FALSE,Maricopa,6000000385,6000003311
height,17064,71.165,MAC Field Scanner Field Plot 701 Season 2,FALSE,Maricopa,6000000387,6000003297
height,17064,72.487,MAC Field Scanner Field Plot 700 Season 2,FALSE,Maricopa,6000000387,6000003296
height,17064,78.436,MAC Field Scanner Field Plot 735 Season 2,FALSE,Maricopa,6000000249,6000003331
height,17064,75.792,MAC Field Scanner Field Plot 734 Season 2,FALSE,Maricopa,6000000249,6000003330
height,17064,79.758,MAC Field Scanner Field Plot 740 Season 2,FALSE,Maricopa,6000000394,6000003336
height,17064,75.131,MAC Field Scanner Field Plot 741 Season 2,FALSE,Maricopa,6000000394,6000003337
height,17064,73.809,MAC Field Scanner Field Plot 729 Season 2,FALSE,Maricopa,6000000399,6000003325
height,17064,73.148,MAC Field Scanner Field Plot 728 Season 2,FALSE,Maricopa,6000000399,6000003324
height,17064,75.131,MAC Field Scanner Field Plot 727 Season 2,FALSE,Maricopa,6000000251,6000003323
height,17064,73.809,MAC Field Scanner Field Plot 726 Season 2,FALSE,Maricopa,6000000251,6000003322
height,17064,79.097,MAC Field Scanner Field Plot 755 Season 2,FALSE,Maricopa,6000000254,6000003351
height,17064,70.504,MAC Field Scanner Field Plot 795 Season 2,FALSE,Maricopa,6000000286,6000003391
height,17064,72.487,MAC Field Scanner Field Plot 794 Season 2,FALSE,Maricopa,6000000286,6000003390
height,17064,77.114,MAC Field Scanner Field Plot 765 Season 2,FALSE,Maricopa,6000000290,6000003361
height,17064,76.453,MAC Field Scanner Field Plot 764 Season 2,FALSE,Maricopa,6000000290,6000003360
height,17064,76.453,MAC Field Scanner Field Plot 802 Season 2,FALSE,Maricopa,6000000294,6000003398
height,17064,73.809,MAC Field Scanner Field Plot 803 Season 2,FALSE,Maricopa,6000000294,6000003399
height,17064,72.487,MAC Field Scanner Field Plot 787 Season 2,FALSE,Maricopa,6000000317,6000003383
height,17064,68.521,MAC Field Scanner Field Plot 786 Season 2,FALSE,Maricopa,6000000317,6000003382
height,17064,74.47,MAC Field Scanner Field Plot 791 Season 2,FALSE,Maricopa,6000000383,6000003387
height,17064,72.487,MAC Field Scanner Field Plot 790 Season 2,FALSE,Maricopa,6000000383,6000003386
height,17064,75.792,MAC Field Scanner Field Plot 799 Season 2,FALSE,Maricopa,6000000384,6000003395
height,17064,75.131,MAC Field Scanner Field Plot 798 Season 2,FALSE,Maricopa,6000000384,6000003394
height,17064,77.775,MAC Field Scanner Field Plot 804 Season 2,FALSE,Maricopa,6000000397,6000003400
height,17064,80.419,MAC Field Scanner Field Plot 805 Season 2,FALSE,Maricopa,6000000397,6000003401
height,17064,79.097,MAC Field Scanner Field Plot 759 Season 2,FALSE,Maricopa,6000000398,6000003355
height,17064,78.436,MAC Field Scanner Field Plot 758 Season 2,FALSE,Maricopa,6000000398,6000003354
height,17064,72.487,MAC Field Scanner Field Plot 797 Season 2,FALSE,Maricopa,6000000401,6000003393
height,17064,71.826,MAC Field Scanner Field Plot 796 Season 2,FALSE,Maricopa,6000000401,6000003392
height,17064,69.843,MAC Field Scanner Field Plot 757 Season 2,FALSE,Maricopa,6000000402,6000003353
height,17064,69.182,MAC Field Scanner Field Plot 756 Season 2,FALSE,Maricopa,6000000402,6000003352
height,17064,78.436,MAC Field Scanner Field Plot 806 Season 2,FALSE,Maricopa,6000000405,6000003402
height,17064,79.758,MAC Field Scanner Field Plot 807 Season 2,FALSE,Maricopa,6000000405,6000003403
height,17064,73.148,MAC Field Scanner Field Plot 770 Season 2,FALSE,Maricopa,6000000260,6000003366
height,17064,71.826,MAC Field Scanner Field Plot 771 Season 2,FALSE,Maricopa,6000000260,6000003367
height,17064,73.809,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17064,69.182,MAC Field Scanner Field Plot 827 Season 2,FALSE,Maricopa,6000000284,6000003423
height,17064,65.877,MAC Field Scanner Field Plot 826 Season 2,FALSE,Maricopa,6000000284,6000003422
height,17064,71.826,MAC Field Scanner Field Plot 812 Season 2,FALSE,Maricopa,6000000296,6000003408
height,17064,69.182,MAC Field Scanner Field Plot 813 Season 2,FALSE,Maricopa,6000000296,6000003409
height,17064,64.555,MAC Field Scanner Field Plot 810 Season 2,FALSE,Maricopa,6000000325,6000003406
height,17064,57.284,MAC Field Scanner Field Plot 811 Season 2,FALSE,Maricopa,6000000325,6000003407
height,17064,58.606,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17064,68.521,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17064,73.809,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17064,77.775,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17064,83.063,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17064,82.402,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17064,75.792,MAC Field Scanner Field Plot 831 Season 2,FALSE,Maricopa,6000000259,6000003427
height,17064,76.453,MAC Field Scanner Field Plot 830 Season 2,FALSE,Maricopa,6000000259,6000003426
height,17064,70.504,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17066,80.419,MAC Field Scanner Field Plot 678 Season 2,FALSE,Maricopa,6000000305,6000003274
height,17066,63.233,MAC Field Scanner Field Plot 665 Season 2,FALSE,Maricopa,6000000378,6000003261
height,17066,64.555,MAC Field Scanner Field Plot 664 Season 2,FALSE,Maricopa,6000000378,6000003260
height,17066,72.487,MAC Field Scanner Field Plot 667 Season 2,FALSE,Maricopa,6000000380,6000003263
height,17066,70.504,MAC Field Scanner Field Plot 666 Season 2,FALSE,Maricopa,6000000380,6000003262
height,17066,73.809,MAC Field Scanner Field Plot 659 Season 2,FALSE,Maricopa,6000000250,6000003255
height,17066,73.148,MAC Field Scanner Field Plot 658 Season 2,FALSE,Maricopa,6000000250,6000003254
height,17066,73.148,MAC Field Scanner Field Plot 661 Season 2,FALSE,Maricopa,6000000252,6000003257
height,17066,73.148,MAC Field Scanner Field Plot 660 Season 2,FALSE,Maricopa,6000000252,6000003256
height,17066,74.47,MAC Field Scanner Field Plot 702 Season 2,FALSE,Maricopa,6000000278,6000003298
height,17066,77.114,MAC Field Scanner Field Plot 712 Season 2,FALSE,Maricopa,6000000293,6000003308
height,17066,73.809,MAC Field Scanner Field Plot 713 Season 2,FALSE,Maricopa,6000000293,6000003309
height,17066,69.182,MAC Field Scanner Field Plot 710 Season 2,FALSE,Maricopa,6000000298,6000003306
height,17066,71.826,MAC Field Scanner Field Plot 711 Season 2,FALSE,Maricopa,6000000298,6000003307
height,17066,72.487,MAC Field Scanner Field Plot 725 Season 2,FALSE,Maricopa,6000000299,6000003321
height,17066,69.843,MAC Field Scanner Field Plot 724 Season 2,FALSE,Maricopa,6000000299,6000003320
height,17066,72.487,MAC Field Scanner Field Plot 682 Season 2,FALSE,Maricopa,6000000308,6000003278
height,17066,71.165,MAC Field Scanner Field Plot 683 Season 2,FALSE,Maricopa,6000000308,6000003279
height,17066,69.182,MAC Field Scanner Field Plot 718 Season 2,FALSE,Maricopa,6000000312,6000003314
height,17066,61.25,MAC Field Scanner Field Plot 719 Season 2,FALSE,Maricopa,6000000312,6000003315
height,17066,83.063,MAC Field Scanner Field Plot 686 Season 2,FALSE,Maricopa,6000000313,6000003282
height,17066,82.402,MAC Field Scanner Field Plot 687 Season 2,FALSE,Maricopa,6000000313,6000003283
height,17066,82.402,MAC Field Scanner Field Plot 695 Season 2,FALSE,Maricopa,6000000314,6000003291
height,17066,83.063,MAC Field Scanner Field Plot 694 Season 2,FALSE,Maricopa,6000000314,6000003290
height,17066,77.114,MAC Field Scanner Field Plot 703 Season 2,FALSE,Maricopa,6000000278,6000003299
height,17066,76.453,MAC Field Scanner Field Plot 693 Season 2,FALSE,Maricopa,6000000382,6000003289
height,17066,77.114,MAC Field Scanner Field Plot 692 Season 2,FALSE,Maricopa,6000000382,6000003288
height,17066,78.436,MAC Field Scanner Field Plot 714 Season 2,FALSE,Maricopa,6000000385,6000003310
height,17066,79.097,MAC Field Scanner Field Plot 715 Season 2,FALSE,Maricopa,6000000385,6000003311
height,17066,74.47,MAC Field Scanner Field Plot 701 Season 2,FALSE,Maricopa,6000000387,6000003297
height,17066,75.131,MAC Field Scanner Field Plot 700 Season 2,FALSE,Maricopa,6000000387,6000003296
height,17066,81.741,MAC Field Scanner Field Plot 735 Season 2,FALSE,Maricopa,6000000249,6000003331
height,17066,77.775,MAC Field Scanner Field Plot 734 Season 2,FALSE,Maricopa,6000000249,6000003330
