name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17068,78.436,MAC Field Scanner Field Plot 803 Season 2,FALSE,Maricopa,6000000294,6000003399
height,17068,73.148,MAC Field Scanner Field Plot 812 Season 2,FALSE,Maricopa,6000000296,6000003408
height,17068,71.826,MAC Field Scanner Field Plot 813 Season 2,FALSE,Maricopa,6000000296,6000003409
height,17068,73.148,MAC Field Scanner Field Plot 829 Season 2,FALSE,Maricopa,6000000310,6000003425
height,17068,73.148,MAC Field Scanner Field Plot 828 Season 2,FALSE,Maricopa,6000000310,6000003424
height,17068,73.809,MAC Field Scanner Field Plot 787 Season 2,FALSE,Maricopa,6000000317,6000003383
height,17068,71.165,MAC Field Scanner Field Plot 786 Season 2,FALSE,Maricopa,6000000317,6000003382
height,17068,81.08,MAC Field Scanner Field Plot 791 Season 2,FALSE,Maricopa,6000000383,6000003387
height,17068,77.775,MAC Field Scanner Field Plot 790 Season 2,FALSE,Maricopa,6000000383,6000003386
height,17068,80.419,MAC Field Scanner Field Plot 799 Season 2,FALSE,Maricopa,6000000384,6000003395
height,17068,77.775,MAC Field Scanner Field Plot 798 Season 2,FALSE,Maricopa,6000000384,6000003394
height,17068,80.419,MAC Field Scanner Field Plot 804 Season 2,FALSE,Maricopa,6000000397,6000003400
height,17068,83.724,MAC Field Scanner Field Plot 805 Season 2,FALSE,Maricopa,6000000397,6000003401
height,17068,75.792,MAC Field Scanner Field Plot 797 Season 2,FALSE,Maricopa,6000000401,6000003393
height,17068,74.47,MAC Field Scanner Field Plot 796 Season 2,FALSE,Maricopa,6000000401,6000003392
height,17068,80.419,MAC Field Scanner Field Plot 831 Season 2,FALSE,Maricopa,6000000259,6000003427
height,17068,79.758,MAC Field Scanner Field Plot 830 Season 2,FALSE,Maricopa,6000000259,6000003426
height,17068,84.385,MAC Field Scanner Field Plot 806 Season 2,FALSE,Maricopa,6000000405,6000003402
height,17068,87.029,MAC Field Scanner Field Plot 807 Season 2,FALSE,Maricopa,6000000405,6000003403
height,17068,74.47,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17068,71.165,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17068,79.758,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17068,79.758,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17068,67.86,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17068,81.741,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17069,73.809,MAC Field Scanner Field Plot 44 Season 2,FALSE,Maricopa,6000000293,6000002640
height,17069,74.47,MAC Field Scanner Field Plot 45 Season 2,FALSE,Maricopa,6000000293,6000002641
height,17069,79.758,MAC Field Scanner Field Plot 55 Season 2,FALSE,Maricopa,6000000294,6000002651
height,17069,82.402,MAC Field Scanner Field Plot 54 Season 2,FALSE,Maricopa,6000000294,6000002650
height,17069,73.148,MAC Field Scanner Field Plot 35 Season 2,FALSE,Maricopa,6000000278,6000002631
height,17069,93.639,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17069,94.3,MAC Field Scanner Field Plot 28 Season 2,FALSE,Maricopa,6000000415,6000002624
height,17069,71.826,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17069,73.809,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17069,73.809,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17069,75.792,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17069,71.165,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17069,75.131,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17069,76.453,MAC Field Scanner Field Plot 42 Season 2,FALSE,Maricopa,6000000384,6000002638
height,17069,80.419,MAC Field Scanner Field Plot 43 Season 2,FALSE,Maricopa,6000000384,6000002639
height,17069,75.792,MAC Field Scanner Field Plot 53 Season 2,FALSE,Maricopa,6000000401,6000002649
height,17069,73.809,MAC Field Scanner Field Plot 52 Season 2,FALSE,Maricopa,6000000401,6000002648
height,17069,80.419,MAC Field Scanner Field Plot 46 Season 2,FALSE,Maricopa,6000000258,6000002642
height,17069,80.419,MAC Field Scanner Field Plot 47 Season 2,FALSE,Maricopa,6000000258,6000002643
height,17069,82.402,MAC Field Scanner Field Plot 78 Season 2,FALSE,Maricopa,6000000282,6000002674
height,17069,81.741,MAC Field Scanner Field Plot 79 Season 2,FALSE,Maricopa,6000000282,6000002675
height,17069,69.182,MAC Field Scanner Field Plot 72 Season 2,FALSE,Maricopa,6000000291,6000002668
height,17069,73.148,MAC Field Scanner Field Plot 73 Season 2,FALSE,Maricopa,6000000291,6000002669
height,17069,83.724,MAC Field Scanner Field Plot 98 Season 2,FALSE,Maricopa,6000000295,6000002694
height,17069,67.199,MAC Field Scanner Field Plot 99 Season 2,FALSE,Maricopa,6000000295,6000002695
height,17069,77.775,MAC Field Scanner Field Plot 70 Season 2,FALSE,Maricopa,6000000296,6000002666
height,17069,78.436,MAC Field Scanner Field Plot 71 Season 2,FALSE,Maricopa,6000000296,6000002667
height,17069,90.995,MAC Field Scanner Field Plot 63 Season 2,FALSE,Maricopa,6000000241,6000002659
height,17069,86.368,MAC Field Scanner Field Plot 62 Season 2,FALSE,Maricopa,6000000241,6000002658
height,17069,87.69,MAC Field Scanner Field Plot 87 Season 2,FALSE,Maricopa,6000000313,6000002683
height,17069,85.046,MAC Field Scanner Field Plot 86 Season 2,FALSE,Maricopa,6000000313,6000002682
height,17069,76.453,MAC Field Scanner Field Plot 108 Season 2,FALSE,Maricopa,6000000315,6000002704
height,17069,71.165,MAC Field Scanner Field Plot 109 Season 2,FALSE,Maricopa,6000000315,6000002705
height,17069,82.402,MAC Field Scanner Field Plot 106 Season 2,FALSE,Maricopa,6000000397,6000002702
height,17069,86.368,MAC Field Scanner Field Plot 107 Season 2,FALSE,Maricopa,6000000397,6000002703
height,17069,75.131,MAC Field Scanner Field Plot 83 Season 2,FALSE,Maricopa,6000000400,6000002679
height,17069,75.792,MAC Field Scanner Field Plot 82 Season 2,FALSE,Maricopa,6000000400,6000002678
height,17069,86.368,MAC Field Scanner Field Plot 66 Season 2,FALSE,Maricopa,6000000255,6000002662
height,17069,69.182,MAC Field Scanner Field Plot 67 Season 2,FALSE,Maricopa,6000000255,6000002663
height,17069,62.572,MAC Field Scanner Field Plot 74 Season 2,FALSE,Maricopa,6000000256,6000002670
height,17069,63.894,MAC Field Scanner Field Plot 75 Season 2,FALSE,Maricopa,6000000256,6000002671
height,17069,81.741,MAC Field Scanner Field Plot 76 Season 2,FALSE,Maricopa,6000000260,6000002672
height,17069,82.402,MAC Field Scanner Field Plot 77 Season 2,FALSE,Maricopa,6000000260,6000002673
height,17069,75.792,MAC Field Scanner Field Plot 102 Season 2,FALSE,Maricopa,6000000406,6000002698
height,17069,77.114,MAC Field Scanner Field Plot 103 Season 2,FALSE,Maricopa,6000000406,6000002699
height,17069,74.47,MAC Field Scanner Field Plot 100 Season 2,FALSE,Maricopa,6000000265,6000002696
height,17069,75.792,MAC Field Scanner Field Plot 101 Season 2,FALSE,Maricopa,6000000265,6000002697
height,17069,77.775,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17069,83.724,MAC Field Scanner Field Plot 121 Season 2,FALSE,Maricopa,6000000289,6000002717
height,17069,81.741,MAC Field Scanner Field Plot 120 Season 2,FALSE,Maricopa,6000000289,6000002716
height,17069,82.402,MAC Field Scanner Field Plot 164 Season 2,FALSE,Maricopa,6000000302,6000002760
height,17069,81.741,MAC Field Scanner Field Plot 165 Season 2,FALSE,Maricopa,6000000302,6000002761
height,17069,83.724,MAC Field Scanner Field Plot 119 Season 2,FALSE,Maricopa,6000000319,6000002715
height,17069,85.707,MAC Field Scanner Field Plot 118 Season 2,FALSE,Maricopa,6000000319,6000002714
height,17069,79.097,MAC Field Scanner Field Plot 140 Season 2,FALSE,Maricopa,6000000377,6000002736
height,17069,79.097,MAC Field Scanner Field Plot 141 Season 2,FALSE,Maricopa,6000000377,6000002737
height,17069,77.775,MAC Field Scanner Field Plot 123 Season 2,FALSE,Maricopa,6000000389,6000002719
height,17069,78.436,MAC Field Scanner Field Plot 122 Season 2,FALSE,Maricopa,6000000389,6000002718
height,17069,81.741,MAC Field Scanner Field Plot 127 Season 2,FALSE,Maricopa,6000000393,6000002723
height,17069,70.504,MAC Field Scanner Field Plot 126 Season 2,FALSE,Maricopa,6000000393,6000002722
height,17069,81.741,MAC Field Scanner Field Plot 149 Season 2,FALSE,Maricopa,6000000396,6000002745
height,17069,81.741,MAC Field Scanner Field Plot 148 Season 2,FALSE,Maricopa,6000000396,6000002744
height,17069,85.707,MAC Field Scanner Field Plot 162 Season 2,FALSE,Maricopa,6000000402,6000002758
height,17069,69.843,MAC Field Scanner Field Plot 163 Season 2,FALSE,Maricopa,6000000402,6000002759
height,17069,71.826,MAC Field Scanner Field Plot 151 Season 2,FALSE,Maricopa,6000000403,6000002747
height,17069,71.165,MAC Field Scanner Field Plot 150 Season 2,FALSE,Maricopa,6000000403,6000002746
height,17069,73.809,MAC Field Scanner Field Plot 142 Season 2,FALSE,Maricopa,6000000252,6000002738
height,17069,77.775,MAC Field Scanner Field Plot 143 Season 2,FALSE,Maricopa,6000000252,6000002739
height,17069,77.114,MAC Field Scanner Field Plot 132 Season 2,FALSE,Maricopa,6000000261,6000002728
height,17069,75.792,MAC Field Scanner Field Plot 133 Season 2,FALSE,Maricopa,6000000261,6000002729
height,17069,70.504,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17069,74.47,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17069,66.538,MAC Field Scanner Field Plot 172 Season 2,FALSE,Maricopa,6000000285,6000002768
height,17069,63.233,MAC Field Scanner Field Plot 173 Season 2,FALSE,Maricopa,6000000285,6000002769
height,17069,75.131,MAC Field Scanner Field Plot 166 Season 2,FALSE,Maricopa,6000000286,6000002762
height,17069,76.453,MAC Field Scanner Field Plot 167 Season 2,FALSE,Maricopa,6000000286,6000002763
height,17069,84.385,MAC Field Scanner Field Plot 198 Season 2,FALSE,Maricopa,6000000292,6000002794
height,17069,79.097,MAC Field Scanner Field Plot 199 Season 2,FALSE,Maricopa,6000000292,6000002795
height,17069,73.809,MAC Field Scanner Field Plot 189 Season 2,FALSE,Maricopa,6000000299,6000002785
height,17069,74.47,MAC Field Scanner Field Plot 188 Season 2,FALSE,Maricopa,6000000299,6000002784
height,17069,76.453,MAC Field Scanner Field Plot 221 Season 2,FALSE,Maricopa,6000000303,6000002817
height,17069,65.877,MAC Field Scanner Field Plot 220 Season 2,FALSE,Maricopa,6000000303,6000002816
height,17069,81.741,MAC Field Scanner Field Plot 187 Season 2,FALSE,Maricopa,6000000304,6000002783
height,17069,79.758,MAC Field Scanner Field Plot 186 Season 2,FALSE,Maricopa,6000000304,6000002782
height,17069,77.775,MAC Field Scanner Field Plot 181 Season 2,FALSE,Maricopa,6000000385,6000002777
height,17069,78.436,MAC Field Scanner Field Plot 180 Season 2,FALSE,Maricopa,6000000385,6000002776
height,17069,69.843,MAC Field Scanner Field Plot 217 Season 2,FALSE,Maricopa,6000000386,6000002813
height,17069,72.487,MAC Field Scanner Field Plot 216 Season 2,FALSE,Maricopa,6000000386,6000002812
height,17069,77.114,MAC Field Scanner Field Plot 202 Season 2,FALSE,Maricopa,6000000387,6000002798
height,17069,79.097,MAC Field Scanner Field Plot 203 Season 2,FALSE,Maricopa,6000000387,6000002799
height,17069,80.419,MAC Field Scanner Field Plot 213 Season 2,FALSE,Maricopa,6000000249,6000002809
height,17069,78.436,MAC Field Scanner Field Plot 212 Season 2,FALSE,Maricopa,6000000249,6000002808
height,17069,81.08,MAC Field Scanner Field Plot 215 Season 2,FALSE,Maricopa,6000000257,6000002811
height,17069,77.114,MAC Field Scanner Field Plot 214 Season 2,FALSE,Maricopa,6000000257,6000002810
height,17069,83.063,MAC Field Scanner Field Plot 211 Season 2,FALSE,Maricopa,6000000259,6000002807
height,17069,81.08,MAC Field Scanner Field Plot 210 Season 2,FALSE,Maricopa,6000000259,6000002806
height,17069,79.097,MAC Field Scanner Field Plot 170 Season 2,FALSE,Maricopa,6000000262,6000002766
height,17069,76.453,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17069,85.707,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17069,70.504,MAC Field Scanner Field Plot 268 Season 2,FALSE,Maricopa,6000000280,6000002864
height,17069,73.148,MAC Field Scanner Field Plot 269 Season 2,FALSE,Maricopa,6000000280,6000002865
height,17069,78.436,MAC Field Scanner Field Plot 232 Season 2,FALSE,Maricopa,6000000281,6000002828
height,17069,81.08,MAC Field Scanner Field Plot 233 Season 2,FALSE,Maricopa,6000000281,6000002829
height,17069,84.385,MAC Field Scanner Field Plot 262 Season 2,FALSE,Maricopa,6000000290,6000002858
height,17069,86.368,MAC Field Scanner Field Plot 263 Season 2,FALSE,Maricopa,6000000290,6000002859
height,17069,75.131,MAC Field Scanner Field Plot 249 Season 2,FALSE,Maricopa,6000000300,6000002845
height,17069,73.148,MAC Field Scanner Field Plot 248 Season 2,FALSE,Maricopa,6000000300,6000002844
height,17069,81.08,MAC Field Scanner Field Plot 264 Season 2,FALSE,Maricopa,6000000305,6000002860
height,17069,81.741,MAC Field Scanner Field Plot 265 Season 2,FALSE,Maricopa,6000000305,6000002861
height,17069,79.097,MAC Field Scanner Field Plot 266 Season 2,FALSE,Maricopa,6000000307,6000002862
height,17069,79.758,MAC Field Scanner Field Plot 267 Season 2,FALSE,Maricopa,6000000307,6000002863
height,17069,77.114,MAC Field Scanner Field Plot 247 Season 2,FALSE,Maricopa,6000000317,6000002843
height,17069,77.114,MAC Field Scanner Field Plot 246 Season 2,FALSE,Maricopa,6000000317,6000002842
height,17069,81.08,MAC Field Scanner Field Plot 245 Season 2,FALSE,Maricopa,6000000320,6000002841
height,17069,82.402,MAC Field Scanner Field Plot 244 Season 2,FALSE,Maricopa,6000000320,6000002840
height,17069,78.436,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17069,78.436,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17069,75.131,MAC Field Scanner Field Plot 228 Season 2,FALSE,Maricopa,6000000379,6000002824
height,17069,75.792,MAC Field Scanner Field Plot 229 Season 2,FALSE,Maricopa,6000000379,6000002825
height,17069,77.114,MAC Field Scanner Field Plot 230 Season 2,FALSE,Maricopa,6000000382,6000002826
height,17069,79.758,MAC Field Scanner Field Plot 231 Season 2,FALSE,Maricopa,6000000382,6000002827
height,17069,78.436,MAC Field Scanner Field Plot 260 Season 2,FALSE,Maricopa,6000000248,6000002856
height,17069,73.148,MAC Field Scanner Field Plot 261 Season 2,FALSE,Maricopa,6000000248,6000002857
height,17069,77.775,MAC Field Scanner Field Plot 270 Season 2,FALSE,Maricopa,6000000394,6000002866
height,17069,75.792,MAC Field Scanner Field Plot 271 Season 2,FALSE,Maricopa,6000000394,6000002867
height,17069,84.385,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17069,81.741,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17069,70.504,MAC Field Scanner Field Plot 314 Season 2,FALSE,Maricopa,6000000279,6000002910
height,17069,72.487,MAC Field Scanner Field Plot 302 Season 2,FALSE,Maricopa,6000000284,6000002898
height,17069,69.843,MAC Field Scanner Field Plot 303 Season 2,FALSE,Maricopa,6000000284,6000002899
height,17069,74.47,MAC Field Scanner Field Plot 326 Season 2,FALSE,Maricopa,6000000301,6000002922
height,17069,75.792,MAC Field Scanner Field Plot 327 Season 2,FALSE,Maricopa,6000000301,6000002923
height,17069,85.707,MAC Field Scanner Field Plot 307 Season 2,FALSE,Maricopa,6000000306,6000002903
height,17069,82.402,MAC Field Scanner Field Plot 306 Season 2,FALSE,Maricopa,6000000306,6000002902
height,17069,79.097,MAC Field Scanner Field Plot 290 Season 2,FALSE,Maricopa,6000000316,6000002886
height,17069,71.165,MAC Field Scanner Field Plot 291 Season 2,FALSE,Maricopa,6000000316,6000002887
height,17069,75.792,MAC Field Scanner Field Plot 281 Season 2,FALSE,Maricopa,6000000380,6000002877
height,17069,75.131,MAC Field Scanner Field Plot 280 Season 2,FALSE,Maricopa,6000000380,6000002876
height,17069,89.012,MAC Field Scanner Field Plot 296 Season 2,FALSE,Maricopa,6000000381,6000002892
height,17069,85.707,MAC Field Scanner Field Plot 297 Season 2,FALSE,Maricopa,6000000381,6000002893
height,17069,81.741,MAC Field Scanner Field Plot 279 Season 2,FALSE,Maricopa,6000000383,6000002875
height,17069,78.436,MAC Field Scanner Field Plot 278 Season 2,FALSE,Maricopa,6000000383,6000002874
height,17069,81.741,MAC Field Scanner Field Plot 309 Season 2,FALSE,Maricopa,6000000390,6000002905
height,17069,84.385,MAC Field Scanner Field Plot 308 Season 2,FALSE,Maricopa,6000000390,6000002904
height,17069,80.419,MAC Field Scanner Field Plot 319 Season 2,FALSE,Maricopa,6000000395,6000002915
height,17069,75.131,MAC Field Scanner Field Plot 318 Season 2,FALSE,Maricopa,6000000395,6000002914
height,17069,84.385,MAC Field Scanner Field Plot 298 Season 2,FALSE,Maricopa,6000000398,6000002894
height,17069,83.724,MAC Field Scanner Field Plot 299 Season 2,FALSE,Maricopa,6000000398,6000002895
height,17069,75.792,MAC Field Scanner Field Plot 324 Season 2,FALSE,Maricopa,6000000399,6000002920
height,17069,77.775,MAC Field Scanner Field Plot 325 Season 2,FALSE,Maricopa,6000000399,6000002921
height,17069,79.758,MAC Field Scanner Field Plot 283 Season 2,FALSE,Maricopa,6000000253,6000002879
height,17069,76.453,MAC Field Scanner Field Plot 282 Season 2,FALSE,Maricopa,6000000253,6000002878
height,17069,84.385,MAC Field Scanner Field Plot 322 Season 2,FALSE,Maricopa,6000000408,6000002918
height,17069,79.758,MAC Field Scanner Field Plot 345 Season 2,FALSE,Maricopa,6000000287,6000002941
height,17069,77.775,MAC Field Scanner Field Plot 344 Season 2,FALSE,Maricopa,6000000287,6000002940
height,17069,65.877,MAC Field Scanner Field Plot 379 Season 2,FALSE,Maricopa,6000000288,6000002975
height,17069,62.572,MAC Field Scanner Field Plot 378 Season 2,FALSE,Maricopa,6000000288,6000002974
height,17069,78.436,MAC Field Scanner Field Plot 358 Season 2,FALSE,Maricopa,6000000297,6000002954
height,17069,75.792,MAC Field Scanner Field Plot 359 Season 2,FALSE,Maricopa,6000000297,6000002955
height,17069,83.724,MAC Field Scanner Field Plot 386 Season 2,FALSE,Maricopa,6000000308,6000002982
height,17069,73.148,MAC Field Scanner Field Plot 387 Season 2,FALSE,Maricopa,6000000308,6000002983
height,17069,79.097,MAC Field Scanner Field Plot 351 Season 2,FALSE,Maricopa,6000000309,6000002947
height,17069,73.809,MAC Field Scanner Field Plot 350 Season 2,FALSE,Maricopa,6000000309,6000002946
height,17069,75.131,MAC Field Scanner Field Plot 347 Season 2,FALSE,Maricopa,6000000311,6000002943
height,17069,79.758,MAC Field Scanner Field Plot 346 Season 2,FALSE,Maricopa,6000000311,6000002942
height,17069,77.775,MAC Field Scanner Field Plot 383 Season 2,FALSE,Maricopa,6000000312,6000002979
height,17069,72.487,MAC Field Scanner Field Plot 382 Season 2,FALSE,Maricopa,6000000312,6000002978
height,17069,73.148,MAC Field Scanner Field Plot 371 Season 2,FALSE,Maricopa,6000000412,6000002967
height,17069,75.131,MAC Field Scanner Field Plot 370 Season 2,FALSE,Maricopa,6000000412,6000002966
height,17069,87.69,MAC Field Scanner Field Plot 360 Season 2,FALSE,Maricopa,6000000405,6000002956
height,17069,85.046,MAC Field Scanner Field Plot 361 Season 2,FALSE,Maricopa,6000000405,6000002957
height,17069,89.012,MAC Field Scanner Field Plot 364 Season 2,FALSE,Maricopa,6000000407,6000002960
height,17069,87.69,MAC Field Scanner Field Plot 365 Season 2,FALSE,Maricopa,6000000407,6000002961
height,17069,87.029,MAC Field Scanner Field Plot 343 Season 2,FALSE,Maricopa,6000000409,6000002939
height,17069,84.385,MAC Field Scanner Field Plot 342 Season 2,FALSE,Maricopa,6000000409,6000002938
height,17069,75.792,MAC Field Scanner Field Plot 356 Season 2,FALSE,Maricopa,6000000271,6000002952
height,17069,76.453,MAC Field Scanner Field Plot 357 Season 2,FALSE,Maricopa,6000000271,6000002953
height,17069,70.504,MAC Field Scanner Field Plot 362 Season 2,FALSE,Maricopa,6000000272,6000002958
height,17069,70.504,MAC Field Scanner Field Plot 363 Season 2,FALSE,Maricopa,6000000272,6000002959
height,17069,75.792,MAC Field Scanner Field Plot 409 Season 2,FALSE,Maricopa,6000000283,6000003005
height,17069,79.097,MAC Field Scanner Field Plot 408 Season 2,FALSE,Maricopa,6000000283,6000003004
height,17069,89.012,MAC Field Scanner Field Plot 418 Season 2,FALSE,Maricopa,6000000298,6000003014
height,17069,74.47,MAC Field Scanner Field Plot 419 Season 2,FALSE,Maricopa,6000000298,6000003015
height,17069,83.724,MAC Field Scanner Field Plot 443 Season 2,FALSE,Maricopa,6000000302,6000003039
height,17069,81.08,MAC Field Scanner Field Plot 442 Season 2,FALSE,Maricopa,6000000302,6000003038
height,17069,77.114,MAC Field Scanner Field Plot 437 Season 2,FALSE,Maricopa,6000000309,6000003033
height,17069,74.47,MAC Field Scanner Field Plot 436 Season 2,FALSE,Maricopa,6000000309,6000003032
height,17069,70.504,MAC Field Scanner Field Plot 398 Season 2,FALSE,Maricopa,6000000310,6000002994
height,17069,73.809,MAC Field Scanner Field Plot 399 Season 2,FALSE,Maricopa,6000000310,6000002995
height,17069,85.707,MAC Field Scanner Field Plot 424 Season 2,FALSE,Maricopa,6000000314,6000003020
height,17069,84.385,MAC Field Scanner Field Plot 425 Season 2,FALSE,Maricopa,6000000314,6000003021
height,17069,83.063,MAC Field Scanner Field Plot 390 Season 2,FALSE,Maricopa,6000000318,6000002986
height,17069,82.402,MAC Field Scanner Field Plot 391 Season 2,FALSE,Maricopa,6000000318,6000002987
height,17069,68.521,MAC Field Scanner Field Plot 388 Season 2,FALSE,Maricopa,6000000378,6000002984
height,17069,68.521,MAC Field Scanner Field Plot 389 Season 2,FALSE,Maricopa,6000000378,6000002985
height,17069,88.351,MAC Field Scanner Field Plot 392 Season 2,FALSE,Maricopa,6000000388,6000002988
height,17069,90.995,MAC Field Scanner Field Plot 393 Season 2,FALSE,Maricopa,6000000388,6000002989
height,17069,73.809,MAC Field Scanner Field Plot 430 Season 2,FALSE,Maricopa,6000000391,6000003026
height,17069,74.47,MAC Field Scanner Field Plot 431 Season 2,FALSE,Maricopa,6000000391,6000003027
height,17069,82.402,MAC Field Scanner Field Plot 426 Season 2,FALSE,Maricopa,6000000392,6000003022
height,17069,79.758,MAC Field Scanner Field Plot 427 Season 2,FALSE,Maricopa,6000000392,6000003023
height,17069,73.809,MAC Field Scanner Field Plot 405 Season 2,FALSE,Maricopa,6000000250,6000003001
height,17069,75.792,MAC Field Scanner Field Plot 404 Season 2,FALSE,Maricopa,6000000250,6000003e3
height,17069,74.47,MAC Field Scanner Field Plot 441 Season 2,FALSE,Maricopa,6000000403,6000003037
height,17069,73.809,MAC Field Scanner Field Plot 440 Season 2,FALSE,Maricopa,6000000403,6000003036
height,17069,84.385,MAC Field Scanner Field Plot 415 Season 2,FALSE,Maricopa,6000000251,6000003011
height,17069,84.385,MAC Field Scanner Field Plot 479 Season 2,FALSE,Maricopa,6000000280,6000003075
height,17069,77.114,MAC Field Scanner Field Plot 478 Season 2,FALSE,Maricopa,6000000280,6000003074
height,17069,70.504,MAC Field Scanner Field Plot 454 Season 2,FALSE,Maricopa,6000000288,6000003050
height,17069,69.182,MAC Field Scanner Field Plot 455 Season 2,FALSE,Maricopa,6000000288,6000003051
height,17069,77.114,MAC Field Scanner Field Plot 467 Season 2,FALSE,Maricopa,6000000304,6000003063
height,17069,78.436,MAC Field Scanner Field Plot 466 Season 2,FALSE,Maricopa,6000000304,6000003062
height,17069,88.351,MAC Field Scanner Field Plot 469 Season 2,FALSE,Maricopa,6000000306,6000003065
height,17069,85.046,MAC Field Scanner Field Plot 468 Season 2,FALSE,Maricopa,6000000306,6000003064
height,17069,85.046,MAC Field Scanner Field Plot 488 Season 2,FALSE,Maricopa,6000000307,6000003084
height,17069,84.385,MAC Field Scanner Field Plot 489 Season 2,FALSE,Maricopa,6000000307,6000003085
height,17069,80.419,MAC Field Scanner Field Plot 458 Season 2,FALSE,Maricopa,6000000389,6000003054
height,17069,79.758,MAC Field Scanner Field Plot 459 Season 2,FALSE,Maricopa,6000000389,6000003055
height,17069,79.758,MAC Field Scanner Field Plot 486 Season 2,FALSE,Maricopa,6000000391,6000003082
height,17069,79.758,MAC Field Scanner Field Plot 487 Season 2,FALSE,Maricopa,6000000391,6000003083
height,17069,71.826,MAC Field Scanner Field Plot 492 Season 2,FALSE,Maricopa,6000000393,6000003088
height,17069,71.826,MAC Field Scanner Field Plot 493 Season 2,FALSE,Maricopa,6000000393,6000003089
height,17069,75.792,MAC Field Scanner Field Plot 494 Season 2,FALSE,Maricopa,6000000412,6000003090
height,17069,75.792,MAC Field Scanner Field Plot 495 Season 2,FALSE,Maricopa,6000000412,6000003091
height,17069,73.148,MAC Field Scanner Field Plot 499 Season 2,FALSE,Maricopa,6000000253,6000003095
height,17069,73.148,MAC Field Scanner Field Plot 498 Season 2,FALSE,Maricopa,6000000253,6000003094
height,17069,94.3,MAC Field Scanner Field Plot 482 Season 2,FALSE,Maricopa,6000000407,6000003078
height,17069,92.317,MAC Field Scanner Field Plot 483 Season 2,FALSE,Maricopa,6000000407,6000003079
height,17069,71.826,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17069,73.148,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17069,89.012,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
